title,price,star_rating,upc,product_type,price_excl_tax,price_incl_tax,tax,availability,number_reviews
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,3,e72a5dfc7e9267b2,Books,£17.93,£17.93,£0.00,In stock (19 available),0
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,4,e10e1e165dc8be4a,Books,£22.60,£22.60,£0.00,In stock (19 available),0
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,2,0312262ecafa5a40,Books,£13.99,£13.99,£0.00,In stock (19 available),0
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,3,c7d160c2c0de586f,Books,£22.50,£22.50,£0.00,In stock (19 available),0
Aladdin and His Wonderful Lamp,£53.13,3,904208d6aa64b655,Books,£53.13,£53.13,£0.00,In stock (19 available),0
Penny Maybe,£33.29,3,668fe56b17cfcd4f,Books,£33.29,£33.29,£0.00,In stock (18 available),0
Maude (1883-1993):She Grew Up with the country,£18.02,2,094b269567e1c300,Books,£18.02,£18.02,£0.00,In stock (18 available),0
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,5,8c9e6bf2467d740d,Books,£20.59,£20.59,£0.00,In stock (16 available),0
Soul Reader,£39.58,2,e6af5bf1163c1151,Books,£39.58,£39.58,£0.00,In stock (16 available),0
Bossypants,£49.46,2,74baabfc8fd84b38,Books,£49.46,£49.46,£0.00,In stock (16 available),0
A World of Flavor: Your Gluten Free Passport,£42.95,1,70ed59f194b3c556,Books,£42.95,£42.95,£0.00,In stock (16 available),0
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",£56.76,5,8a380641491d43ed,Books,£56.76,£56.76,£0.00,In stock (16 available),0
Tracing Numbers on a Train,£41.60,3,d7d6d50c1e3d0b81,Books,£41.60,£41.60,£0.00,In stock (15 available),0
Thirteen Reasons Why,£52.72,1,bc2a85fd35fdc7bd,Books,£52.72,£52.72,£0.00,In stock (15 available),0
The Secret (The Secret #1),£27.37,4,961f18db4f138211,Books,£27.37,£27.37,£0.00,In stock (15 available),0
The Psychopath Test: A Journey Through the Madness Industry,£36.00,2,e98a4efa85070c2f,Books,£36.00,£36.00,£0.00,In stock (15 available),0
The Kite Runner,£41.82,4,eac1a180047ad54e,Books,£41.82,£41.82,£0.00,In stock (15 available),0
The Girl on the Train,£55.02,2,e956d67c9bcc5809,Books,£55.02,£55.02,£0.00,In stock (15 available),0
The Emerald Mystery,£23.15,2,d6670dfe3e7b42bd,Books,£23.15,£23.15,£0.00,In stock (15 available),0
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,£32.00,3,efc3768127714ec3,Books,£32.00,£32.00,£0.00,In stock (15 available),0
The Art of War,£33.34,5,e7469e22b5bfb3e7,Books,£33.34,£33.34,£0.00,In stock (15 available),0
Secrets and Lace (Fatal Hearts #1),£20.27,1,ad04ad9fc179fc5d,Books,£20.27,£20.27,£0.00,In stock (15 available),0
Romero and Juliet: A Tragic Tale of Love and Zombies,£36.94,1,e656e280bc8edd56,Books,£36.94,£36.94,£0.00,In stock (15 available),0
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,£41.06,1,d9c643fa1fc57bdb,Books,£41.06,£41.06,£0.00,In stock (15 available),0
Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),£10.76,1,af96613fdd793a3c,Books,£10.76,£10.76,£0.00,In stock (15 available),0
Large Print Heart of the Pride,£19.15,2,c1afd71fc86bf682,Books,£19.15,£19.15,£0.00,In stock (15 available),0
Grumbles,£22.16,2,d163dd6c352fbcd2,Books,£22.16,£22.16,£0.00,In stock (15 available),0
First Steps for New Christians (Print Edition),£29.00,1,2f88b08bf0a0e367,Books,£29.00,£29.00,£0.00,In stock (15 available),0
Eureka Trivia 6.0,£54.59,4,29c0025455f8c585,Books,£54.59,£54.59,£0.00,In stock (15 available),0
Drive: The Surprising Truth About What Motivates Us,£34.95,4,6ffb36aaeff1c81e,Books,£34.95,£34.95,£0.00,In stock (15 available),0
Done Rubbed Out (Reightman & Bailey #1),£37.72,5,f6d967cdadc6fbd9,Books,£37.72,£37.72,£0.00,In stock (15 available),0
Beauty Restored (Riley Family Legacy Novellas #3),£11.11,2,3f69e667a67e54d9,Books,£11.11,£11.11,£0.00,In stock (15 available),0
Ayumi's Violin,£15.48,2,05f7c6d9a4e582d3,Books,£15.48,£15.48,£0.00,In stock (15 available),0
Anonymous,£46.82,4,d24b829be2ca81c4,Books,£46.82,£46.82,£0.00,In stock (15 available),0
Amy Meets the Saints and Sages,£18.46,3,7ebfa6c1bee69e1e,Books,£18.46,£18.46,£0.00,In stock (15 available),0
Amatus,£50.54,5,ffd54178acc9a6a5,Books,£50.54,£50.54,£0.00,In stock (15 available),0
V for Vendetta (V for Vendetta Complete),£37.10,4,4a1debca3135ff37,Books,£37.10,£37.10,£0.00,In stock (14 available),0
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",£45.95,2,76c84daa539426e2,Books,£45.95,£45.95,£0.00,In stock (14 available),0
The Wright Brothers,£56.80,4,08b2f71d93836313,Books,£56.80,£56.80,£0.00,In stock (14 available),0
The Songs of the Gods,£44.48,5,00c4543ec6bd25b4,Books,£44.48,£44.48,£0.00,In stock (14 available),0
The Rosie Project (Don Tillman #1),£54.04,1,012094e90a4b908d,Books,£54.04,£54.04,£0.00,In stock (14 available),0
The Power of Habit: Why We Do What We Do in Life and Business,£16.88,3,6bdd909329435e80,Books,£16.88,£16.88,£0.00,In stock (14 available),0
Steve Jobs,£39.50,5,95019eac1c0a052f,Books,£39.50,£39.50,£0.00,In stock (14 available),0
Luckiest Girl Alive,£49.83,3,d512871626a5e588,Books,£49.83,£49.83,£0.00,In stock (14 available),0
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",£46.91,4,17fb5a88180f9904,Books,£46.91,£46.91,£0.00,In stock (14 available),0
Lady Midnight (The Dark Artifices #1),£16.28,5,708345c9897fd7c5,Books,£16.28,£16.28,£0.00,In stock (14 available),0
"Hush, Hush (Hush, Hush #1)",£47.02,3,6b6cd77fbc91b7a6,Books,£47.02,£47.02,£0.00,In stock (14 available),0
Greek Mythic History,£10.23,5,f201f263d8c23f97,Books,£10.23,£10.23,£0.00,In stock (14 available),0
Every Last Word,£46.47,3,a2bd4ca82d908442,Books,£46.47,£46.47,£0.00,In stock (14 available),0
Daily Fantasy Sports,£36.58,1,0e94a089328be4bc,Books,£36.58,£36.58,£0.00,In stock (14 available),0
Clockwork Angel (The Infernal Devices #1),£44.14,1,42b0c50fc44140ec,Books,£44.14,£44.14,£0.00,In stock (14 available),0
City of Fallen Angels (The Mortal Instruments #4),£11.23,4,1e264c677d4ee4ae,Books,£11.23,£11.23,£0.00,In stock (14 available),0
City of Bones (The Mortal Instruments #1),£43.28,1,5b987e54ee72525c,Books,£43.28,£43.28,£0.00,In stock (14 available),0
City of Ashes (The Mortal Instruments #2),£47.27,1,8a6ec2761f91dad2,Books,£47.27,£47.27,£0.00,In stock (14 available),0
"Carry On, Warrior: Thoughts on Life Unarmed",£31.85,3,1b0fc9f777cad045,Books,£31.85,£31.85,£0.00,In stock (14 available),0
Carrie,£46.23,2,5f22418922fa728b,Books,£46.23,£46.23,£0.00,In stock (14 available),0
Angels & Demons (Robert Langdon #1),£51.48,3,ad41c24ccac0c7ce,Books,£51.48,£51.48,£0.00,In stock (14 available),0
"The Three Searches, Meaning, and the Story",£13.33,3,ac5e0d3938caf686,Books,£13.33,£13.33,£0.00,In stock (13 available),0
Raspberry Pi Electronics Projects for the Evil Genius,£49.67,4,ebf81a62e4798fd1,Books,£49.67,£49.67,£0.00,In stock (12 available),0
How to Speak Golf: An Illustrated Guide to Links Lingo,£58.32,5,b978c9852cde91bd,Books,£58.32,£58.32,£0.00,In stock (12 available),0
Eleanor & Park,£56.51,5,6983328f15506cb9,Books,£56.51,£56.51,£0.00,In stock (12 available),0
Troublemaker: Surviving Hollywood and Scientology,£48.39,2,515cb8fcafb1ad98,Books,£48.39,£48.39,£0.00,In stock (11 available),0
Adultery,£20.88,5,bb967277222e689c,Books,£20.88,£20.88,£0.00,In stock (11 available),0
Unlimited Intuition Now,£58.87,4,4fd0a2a350f016e6,Books,£58.87,£58.87,£0.00,In stock (9 available),0
Underlying Notes,£11.82,2,0967effecd292a86,Books,£11.82,£11.82,£0.00,In stock (9 available),0
The New Brand You: Your New Image Makes the Sale for You,£44.05,5,4b50fb1359ebf35d,Books,£44.05,£44.05,£0.00,In stock (9 available),0
The Flowers Lied,£16.68,2,33396269bcce166f,Books,£16.68,£16.68,£0.00,In stock (9 available),0
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",£10.41,4,ee6c67859d70186b,Books,£10.41,£10.41,£0.00,In stock (9 available),0
Modern Day Fables,£47.44,2,6baac632f7711e26,Books,£47.44,£47.44,£0.00,In stock (9 available),0
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),£43.62,5,e0bdd79c7304ee8d,Books,£43.62,£43.62,£0.00,In stock (8 available),0
The Martian (The Martian #1),£41.39,2,9afd00e81d6208e6,Books,£41.39,£41.39,£0.00,In stock (8 available),0
Left Behind (Left Behind #1),£40.72,2,29af1a2566c4e36e,Books,£40.72,£40.72,£0.00,In stock (8 available),0
John Vassos: Industrial Design for Modern Life,£20.22,4,bd26e8a79a856c31,Books,£20.22,£20.22,£0.00,In stock (8 available),0
I'll Give You the Sun,£56.48,1,0ab4b35dcffcffd1,Books,£56.48,£56.48,£0.00,In stock (8 available),0
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,£52.86,2,d48c1369927ebef1,Books,£52.86,£52.86,£0.00,In stock (8 available),0
Ender's Game (The Ender Quintet #1),£43.64,1,e049d44c4f1cf1b2,Books,£43.64,£43.64,£0.00,In stock (8 available),0
Death by Leisure: A Cautionary Tale,£37.51,4,4dbd54d9e36c9566,Books,£37.51,£37.51,£0.00,In stock (8 available),0
Wildlife of New York: A Five-Borough Coloring Book,£22.14,2,b46d022080543144,Books,£22.14,£22.14,£0.00,In stock (7 available),0
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,£34.72,1,4a0b78598b42897a,Books,£34.72,£34.72,£0.00,In stock (7 available),0
The Great Gatsby,£36.05,4,a8dbf1c6b41b885a,Books,£36.05,£36.05,£0.00,In stock (7 available),0
The Good Girl,£49.03,3,f935412970c9f58f,Books,£49.03,£49.03,£0.00,In stock (7 available),0
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,£33.17,4,5fbd03b1ac0a0e69,Books,£33.17,£33.17,£0.00,In stock (7 available),0
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,£20.90,2,8776181be110838a,Books,£20.90,£20.90,£0.00,In stock (7 available),0
Life of Pi,£13.22,4,40cdcbb7692fd408,Books,£13.22,£13.22,£0.00,In stock (7 available),0
The Sound Of Love,£57.84,5,5ba3d703d1ae0c1d,Books,£57.84,£57.84,£0.00,In stock (6 available),0
The Perks of Being a Wallflower,£55.02,3,fd364afd082f5446,Books,£55.02,£55.02,£0.00,In stock (6 available),0
The Makings of a Fatherless Child,£31.58,2,2efa5a839e62b1bd,Books,£31.58,£31.58,£0.00,In stock (6 available),0
The Hobbit (Middle-Earth Universe),£17.80,5,72b5355dda190b6a,Books,£17.80,£17.80,£0.00,In stock (6 available),0
The Fellowship of the Ring (The Lord of the Rings #1),£10.27,2,cb17945cb90b7837,Books,£10.27,£10.27,£0.00,In stock (6 available),0
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,£30.60,3,8d8e9f9b8730eb25,Books,£30.60,£30.60,£0.00,In stock (6 available),0
Musicophilia: Tales of Music and the Brain,£46.58,1,6d235933670503d9,Books,£46.58,£46.58,£0.00,In stock (6 available),0
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,£53.68,4,163d89116179c33f,Books,£53.68,£53.68,£0.00,In stock (5 available),0
The Fault in Our Stars,£47.22,1,3661360c99719414,Books,£47.22,£47.22,£0.00,In stock (5 available),0
The Dream Thieves (The Raven Cycle #2),£34.50,1,fec06f52054ea900,Books,£34.50,£34.50,£0.00,In stock (5 available),0
The 5th Wave (The 5th Wave #1),£11.83,2,b716233fcb6877e6,Books,£11.83,£11.83,£0.00,In stock (5 available),0
Shiver (The Wolves of Mercy Falls #1),£16.23,5,59a8ae019b64f2a7,Books,£16.23,£16.23,£0.00,In stock (5 available),0
Remember Me?,£11.48,3,2973d38c2fbd7a5c,Books,£11.48,£11.48,£0.00,In stock (5 available),0
If I Stay (If I Stay #1),£38.13,5,7284d85428305f5a,Books,£38.13,£38.13,£0.00,In stock (5 available),0
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),£36.55,2,d219d4e325e6f204,Books,£36.55,£36.55,£0.00,In stock (5 available),0
Harry Potter and the Deathly Hallows (Harry Potter #7),£23.32,1,6c49258724f11770,Books,£23.32,£23.32,£0.00,In stock (5 available),0
Fool Me Once,£16.96,1,630e766f0a1987dd,Books,£16.96,£16.96,£0.00,In stock (5 available),0
Drama,£38.70,2,d5ad4c92d8bf26c9,Books,£38.70,£38.70,£0.00,In stock (5 available),0
"Blue Lily, Lily Blue (The Raven Cycle #3)",£34.13,5,ad5e078beceaeb4a,Books,£34.13,£34.13,£0.00,In stock (5 available),0
Alight (The Generations Trilogy #2),£58.59,4,d9290e99f189ce84,Books,£58.59,£58.59,£0.00,In stock (5 available),0
Vogue Colors A to Z: A Fashion Coloring Book,£52.35,4,a8f4577a48023344,Books,£52.35,£52.35,£0.00,In stock (4 available),0
The Shining (The Shining #1),£27.88,3,d4de23aa98acc65b,Books,£27.88,£27.88,£0.00,In stock (4 available),0
The Hunger Games (The Hunger Games #1),£29.85,5,6d2f70d9424f41a1,Books,£29.85,£29.85,£0.00,In stock (4 available),0
Outlander (Outlander #1),£19.67,5,5de4baa88061a77a,Books,£19.67,£19.67,£0.00,In stock (4 available),0
Mockingjay (The Hunger Games #3),£20.44,4,5212c6acea3359e5,Books,£20.44,£20.44,£0.00,In stock (4 available),0
Harry Potter and the Sorcerer's Stone (Harry Potter #1),£13.90,3,ac337893a9fe0085,Books,£13.90,£13.90,£0.00,In stock (4 available),0
Confessions of a Shopaholic (Shopaholic #1),£48.94,2,a2dc754afb69bb32,Books,£48.94,£48.94,£0.00,In stock (4 available),0
Zero History (Blue Ant #3),£34.77,1,634b7165c96ebb9f,Books,£34.77,£34.77,£0.00,In stock (3 available),0
World War Z: An Oral History of the Zombie War,£21.80,1,5d55202da0252627,Books,£21.80,£21.80,£0.00,In stock (3 available),0
Wild: From Lost to Found on the Pacific Crest Trail,£46.02,3,d30b9215c72cca87,Books,£46.02,£46.02,£0.00,In stock (3 available),0
"Where'd You Go, Bernadette",£18.13,1,07bb35158d9dd3d2,Books,£18.13,£18.13,£0.00,In stock (3 available),0
Twilight (Twilight #1),£41.93,2,b53078de0147f6bf,Books,£41.93,£41.93,£0.00,In stock (3 available),0
The Paris Wife,£36.80,3,fa26798728f5208f,Books,£36.80,£36.80,£0.00,In stock (3 available),0
The Maze Runner (The Maze Runner #1),£20.93,1,4266f48a0aa1c37d,Books,£20.93,£20.93,£0.00,In stock (3 available),0
The Lover's Dictionary,£58.09,2,36c15687f5ab0f7c,Books,£58.09,£58.09,£0.00,In stock (3 available),0
The Goldfinch,£43.58,3,c88422d8959260ab,Books,£43.58,£43.58,£0.00,In stock (3 available),0
The Giver (The Giver Quartet #1),£12.30,1,e2dac1f4739e0bd5,Books,£12.30,£12.30,£0.00,In stock (3 available),0
The Girl Who Played with Fire (Millennium Trilogy #2),£22.14,2,bfa9cb304075d3e8,Books,£22.14,£22.14,£0.00,In stock (3 available),0
The Demon-Haunted World: Science as a Candle in the Dark,£52.25,4,f51062bf579507d9,Books,£52.25,£52.25,£0.00,In stock (3 available),0
The Book Thief,£53.49,2,a75e274c8814b539,Books,£53.49,£53.49,£0.00,In stock (3 available),0
The Autobiography of Malcolm X,£23.43,2,b04a6a0db525857d,Books,£23.43,£23.43,£0.00,In stock (3 available),0
Shopaholic & Baby (Shopaholic #5),£46.45,2,c57d3c96af23c297,Books,£46.45,£46.45,£0.00,In stock (3 available),0
Quiet: The Power of Introverts in a World That Can't Stop Talking,£43.55,1,3c565df219ba3274,Books,£43.55,£43.55,£0.00,In stock (3 available),0
Packing for Mars: The Curious Science of Life in the Void,£56.68,2,8e2dfd6bcf48e1e6,Books,£56.68,£56.68,£0.00,In stock (3 available),0
Orange Is the New Black,£24.61,2,8378c899988905ee,Books,£24.61,£24.61,£0.00,In stock (3 available),0
One for the Money (Stephanie Plum #1),£32.87,2,3250650a5c4e6f07,Books,£32.87,£32.87,£0.00,In stock (3 available),0
Morning Star (Red Rising #3),£29.40,1,7ce5a92baabb6bc0,Books,£29.40,£29.40,£0.00,In stock (3 available),0
Life After Life,£26.13,2,4ec53ff7e2263f32,Books,£26.13,£26.13,£0.00,In stock (3 available),0
"Lean In: Women, Work, and the Will to Lead",£25.02,1,d5e1a9bfe22bbf9f,Books,£25.02,£25.02,£0.00,In stock (3 available),0
Is Everyone Hanging Out Without Me? (And Other Concerns),£20.11,3,034829ffdd0a0aea,Books,£20.11,£20.11,£0.00,In stock (3 available),0
Gone Girl,£37.60,5,d5c588b6f9c015e4,Books,£37.60,£37.60,£0.00,In stock (3 available),0
Fellside,£38.62,1,147019cae600694e,Books,£38.62,£38.62,£0.00,In stock (3 available),0
Eclipse (Twilight #3),£18.74,1,73f71f9556442117,Books,£18.74,£18.74,£0.00,In stock (3 available),0
Dracula,£52.62,3,a7ec599c1a547746,Books,£52.62,£52.62,£0.00,In stock (3 available),0
Dead Wake: The Last Crossing of the Lusitania,£39.24,5,04d858cdeeee0da4,Books,£39.24,£39.24,£0.00,In stock (3 available),0
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",£17.81,1,d234ddecef49ef4e,Books,£17.81,£17.81,£0.00,In stock (3 available),0
Dark Places,£23.90,5,66937c669c4da072,Books,£23.90,£23.90,£0.00,In stock (3 available),0
Breaking Dawn (Twilight #4),£35.28,5,bbfc4a3b7b6c94a0,Books,£35.28,£35.28,£0.00,In stock (3 available),0
Beautiful Creatures (Caster Chronicles #1),£21.55,5,5439bae708bca198,Books,£21.55,£21.55,£0.00,In stock (3 available),0
A Visit from the Goon Squad,£14.08,5,5dbd6ec4e154ad2f,Books,£14.08,£14.08,£0.00,In stock (3 available),0
The Zombie Room,£19.69,5,9c96cd1329fbd82d,Books,£19.69,£19.69,£0.00,In stock (1 available),0
The Name of the Wind (The Kingkiller Chronicle #1),£50.59,3,c8614adb1a90b027,Books,£50.59,£50.59,£0.00,In stock (1 available),0
Taking Shots (Assassins #1),£18.88,2,a7eef9d6795422c1,Books,£18.88,£18.88,£0.00,In stock (1 available),0
Shatter Me (Shatter Me #1),£42.40,1,9ed7090d8fa690b0,Books,£42.40,£42.40,£0.00,In stock (1 available),0
Paradise Lost (Paradise #1),£24.96,1,849db7ab7f4a640c,Books,£24.96,£24.96,£0.00,In stock (1 available),0
On the Road (Duluoz Legend),£32.36,3,9ff997ab15713e53,Books,£32.36,£32.36,£0.00,In stock (1 available),0
Jane Eyre,£38.43,5,8d390a1fc3133d06,Books,£38.43,£38.43,£0.00,In stock (1 available),0
Frankenstein,£38.00,2,a492f49a3e2b6a71,Books,£38.00,£38.00,£0.00,In stock (1 available),0
